start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-07 14:08:59.472997,2025-01-07 14:08:59.472997,2025-01-07 14:08:59.473004,2025-01-07 14:08:59.473004,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41264', '8730']","['41264', '8730']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473027,2025-01-07 14:08:59.473027,2025-01-07 14:08:59.473033,2025-01-07 14:08:59.473033,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6032', '42284']","['6032', '42284']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473055,2025-01-07 14:08:59.473055,2025-01-07 14:08:59.473061,2025-01-07 14:08:59.473061,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5510', '47116']","['5510', '47116']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473086,2025-01-07 14:08:59.473086,2025-01-07 14:08:59.473091,2025-01-07 14:08:59.473091,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4301', '53076']","['4301', '53076']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473115,2025-01-07 14:08:59.473115,2025-01-07 14:08:59.473120,2025-01-07 14:08:59.473120,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40290', '1912']","['40290', '1912']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473143,2025-01-07 14:08:59.473143,2025-01-07 14:08:59.473149,2025-01-07 14:08:59.473149,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8160', '50936']","['8160', '50936']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473174,2025-01-07 14:08:59.473174,2025-01-07 14:08:59.473181,2025-01-07 14:08:59.473181,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2876', '60206']","['2876', '60206']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473208,2025-01-07 14:08:59.473208,2025-01-07 14:08:59.473214,2025-01-07 14:08:59.473214,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1217', '51938']","['51938', '1217']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473240,2025-01-07 14:08:59.473240,2025-01-07 14:08:59.473247,2025-01-07 14:08:59.473247,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9264', '59862']","['9264', '59862']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473280,2025-01-07 14:08:59.473280,2025-01-07 14:08:59.473288,2025-01-07 14:08:59.473288,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7017', '35658']","['7017', '35658']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473314,2025-01-07 14:08:59.473314,2025-01-07 14:08:59.473321,2025-01-07 14:08:59.473321,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37350', '3205']","['37350', '3205']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473526,2025-01-07 14:08:59.473526,2025-01-07 14:08:59.473534,2025-01-07 14:08:59.473534,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8576', '52804']","['8576', '52804']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473560,2025-01-07 14:08:59.473560,2025-01-07 14:08:59.473566,2025-01-07 14:08:59.473566,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41472', '9210']","['41472', '9210']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473592,2025-01-07 14:08:59.473592,2025-01-07 14:08:59.473599,2025-01-07 14:08:59.473599,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5539', '33754']","['5539', '33754']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473625,2025-01-07 14:08:59.473625,2025-01-07 14:08:59.473630,2025-01-07 14:08:59.473630,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44196', '4378']","['44196', '4378']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473655,2025-01-07 14:08:59.473655,2025-01-07 14:08:59.473669,2025-01-07 14:08:59.473669,1.4e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8746', '53364']","['8746', '53364']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473695,2025-01-07 14:08:59.473695,2025-01-07 14:08:59.473701,2025-01-07 14:08:59.473701,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52544', '249']","['52544', '249']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473729,2025-01-07 14:08:59.473729,2025-01-07 14:08:59.473736,2025-01-07 14:08:59.473736,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52574', '5547']","['52574', '5547']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473763,2025-01-07 14:08:59.473763,2025-01-07 14:08:59.473768,2025-01-07 14:08:59.473768,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1164', '46620']","['1164', '46620']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473795,2025-01-07 14:08:59.473795,2025-01-07 14:08:59.473801,2025-01-07 14:08:59.473801,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41314', '9733']","['41314', '9733']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473825,2025-01-07 14:08:59.473825,2025-01-07 14:08:59.473832,2025-01-07 14:08:59.473832,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46216', '4053']","['46216', '4053']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473857,2025-01-07 14:08:59.473857,2025-01-07 14:08:59.473864,2025-01-07 14:08:59.473864,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7333', '44686']","['7333', '44686']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473887,2025-01-07 14:08:59.473887,2025-01-07 14:08:59.473894,2025-01-07 14:08:59.473894,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44296', '9393']","['9393', '44296']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473917,2025-01-07 14:08:59.473917,2025-01-07 14:08:59.473924,2025-01-07 14:08:59.473924,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4960', '48662']","['4960', '48662']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473948,2025-01-07 14:08:59.473948,2025-01-07 14:08:59.473954,2025-01-07 14:08:59.473954,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43378', '665']","['43378', '665']",1,1,0,1,0,0,1
2025-01-07 14:08:59.473980,2025-01-07 14:08:59.473980,2025-01-07 14:08:59.473985,2025-01-07 14:08:59.473985,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6208', '57482']","['6208', '57482']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474010,2025-01-07 14:08:59.474010,2025-01-07 14:08:59.474016,2025-01-07 14:08:59.474016,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5397', '60860']","['5397', '60860']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474044,2025-01-07 14:08:59.474044,2025-01-07 14:08:59.474050,2025-01-07 14:08:59.474050,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7491', '59214']","['7491', '59214']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474075,2025-01-07 14:08:59.474075,2025-01-07 14:08:59.474082,2025-01-07 14:08:59.474082,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['32876', '7913']","['32876', '7913']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474111,2025-01-07 14:08:59.474111,2025-01-07 14:08:59.474116,2025-01-07 14:08:59.474116,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['132', '59304']","['132', '59304']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474144,2025-01-07 14:08:59.474144,2025-01-07 14:08:59.474150,2025-01-07 14:08:59.474150,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56674', '4424']","['4424', '56674']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474183,2025-01-07 14:08:59.474183,2025-01-07 14:08:59.474189,2025-01-07 14:08:59.474189,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5335', '54584']","['5335', '54584']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474224,2025-01-07 14:08:59.474224,2025-01-07 14:08:59.474231,2025-01-07 14:08:59.474231,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4336', '58276']","['4336', '58276']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474257,2025-01-07 14:08:59.474257,2025-01-07 14:08:59.474264,2025-01-07 14:08:59.474264,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50966', '7596']","['50966', '7596']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474301,2025-01-07 14:08:59.474301,2025-01-07 14:08:59.474308,2025-01-07 14:08:59.474308,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37454', '8859']","['37454', '8859']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474335,2025-01-07 14:08:59.474335,2025-01-07 14:08:59.474342,2025-01-07 14:08:59.474342,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40848', '2644']","['40848', '2644']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474368,2025-01-07 14:08:59.474368,2025-01-07 14:08:59.474373,2025-01-07 14:08:59.474373,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41258', '8947']","['41258', '8947']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474401,2025-01-07 14:08:59.474401,2025-01-07 14:08:59.474407,2025-01-07 14:08:59.474407,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40086', '2695']","['40086', '2695']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474434,2025-01-07 14:08:59.474434,2025-01-07 14:08:59.474441,2025-01-07 14:08:59.474441,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1389', '60796']","['1389', '60796']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474468,2025-01-07 14:08:59.474468,2025-01-07 14:08:59.474474,2025-01-07 14:08:59.474474,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50718', '8794']","['50718', '8794']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474502,2025-01-07 14:08:59.474502,2025-01-07 14:08:59.474508,2025-01-07 14:08:59.474508,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3836', '59582']","['3836', '59582']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474537,2025-01-07 14:08:59.474537,2025-01-07 14:08:59.474544,2025-01-07 14:08:59.474544,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49190', '1246']","['49190', '1246']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474570,2025-01-07 14:08:59.474570,2025-01-07 14:08:59.474576,2025-01-07 14:08:59.474576,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36160', '2434']","['36160', '2434']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474613,2025-01-07 14:08:59.474613,2025-01-07 14:08:59.474621,2025-01-07 14:08:59.474621,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3402', '49942']","['49942', '3402']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474649,2025-01-07 14:08:59.474649,2025-01-07 14:08:59.474656,2025-01-07 14:08:59.474656,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4323', '54726']","['4323', '54726']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474692,2025-01-07 14:08:59.474692,2025-01-07 14:08:59.474698,2025-01-07 14:08:59.474698,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35768', '331']","['35768', '331']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474729,2025-01-07 14:08:59.474729,2025-01-07 14:08:59.474734,2025-01-07 14:08:59.474734,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6757', '51304']","['6757', '51304']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474764,2025-01-07 14:08:59.474764,2025-01-07 14:08:59.474770,2025-01-07 14:08:59.474770,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7149', '55306']","['7149', '55306']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474794,2025-01-07 14:08:59.474794,2025-01-07 14:08:59.474799,2025-01-07 14:08:59.474799,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5840', '57084']","['5840', '57084']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474825,2025-01-07 14:08:59.474825,2025-01-07 14:08:59.474831,2025-01-07 14:08:59.474831,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45352', '5566']","['45352', '5566']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474855,2025-01-07 14:08:59.474855,2025-01-07 14:08:59.474861,2025-01-07 14:08:59.474861,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49654', '124']","['49654', '124']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474883,2025-01-07 14:08:59.474883,2025-01-07 14:08:59.474889,2025-01-07 14:08:59.474889,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7026', '51386']","['7026', '51386']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474914,2025-01-07 14:08:59.474914,2025-01-07 14:08:59.474921,2025-01-07 14:08:59.474921,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36348', '661']","['36348', '661']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474947,2025-01-07 14:08:59.474947,2025-01-07 14:08:59.474954,2025-01-07 14:08:59.474954,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9366', '48162']","['9366', '48162']",1,1,0,1,0,0,1
2025-01-07 14:08:59.474980,2025-01-07 14:08:59.474980,2025-01-07 14:08:59.474986,2025-01-07 14:08:59.474986,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6091', '51644']","['6091', '51644']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475011,2025-01-07 14:08:59.475011,2025-01-07 14:08:59.475019,2025-01-07 14:08:59.475019,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49946', '657']","['49946', '657']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475046,2025-01-07 14:08:59.475046,2025-01-07 14:08:59.475052,2025-01-07 14:08:59.475052,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46276', '147']","['46276', '147']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475079,2025-01-07 14:08:59.475079,2025-01-07 14:08:59.475085,2025-01-07 14:08:59.475085,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['690', '45558']","['690', '45558']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475113,2025-01-07 14:08:59.475113,2025-01-07 14:08:59.475119,2025-01-07 14:08:59.475119,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46814', '9144']","['46814', '9144']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475145,2025-01-07 14:08:59.475145,2025-01-07 14:08:59.475152,2025-01-07 14:08:59.475152,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47928', '2728']","['47928', '2728']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475179,2025-01-07 14:08:59.475179,2025-01-07 14:08:59.475185,2025-01-07 14:08:59.475185,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3680', '54000']","['3680', '54000']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475394,2025-01-07 14:08:59.475394,2025-01-07 14:08:59.475402,2025-01-07 14:08:59.475402,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40692', '6952']","['40692', '6952']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475432,2025-01-07 14:08:59.475432,2025-01-07 14:08:59.475439,2025-01-07 14:08:59.475439,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39796', '2625']","['39796', '2625']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475466,2025-01-07 14:08:59.475466,2025-01-07 14:08:59.475472,2025-01-07 14:08:59.475472,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2744', '39666']","['2744', '39666']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475498,2025-01-07 14:08:59.475498,2025-01-07 14:08:59.475504,2025-01-07 14:08:59.475504,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9198', '57548']","['9198', '57548']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475531,2025-01-07 14:08:59.475531,2025-01-07 14:08:59.475538,2025-01-07 14:08:59.475538,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56894', '3967']","['56894', '3967']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475563,2025-01-07 14:08:59.475563,2025-01-07 14:08:59.475569,2025-01-07 14:08:59.475569,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8667', '37726']","['8667', '37726']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475595,2025-01-07 14:08:59.475595,2025-01-07 14:08:59.475601,2025-01-07 14:08:59.475601,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57090', '9218']","['57090', '9218']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475626,2025-01-07 14:08:59.475626,2025-01-07 14:08:59.475631,2025-01-07 14:08:59.475631,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33038', '526']","['33038', '526']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475656,2025-01-07 14:08:59.475656,2025-01-07 14:08:59.475661,2025-01-07 14:08:59.475661,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5866', '35902']","['5866', '35902']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475685,2025-01-07 14:08:59.475685,2025-01-07 14:08:59.475692,2025-01-07 14:08:59.475692,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44954', '5285']","['44954', '5285']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475715,2025-01-07 14:08:59.475715,2025-01-07 14:08:59.475720,2025-01-07 14:08:59.475720,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44172', '5385']","['44172', '5385']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475745,2025-01-07 14:08:59.475745,2025-01-07 14:08:59.475751,2025-01-07 14:08:59.475751,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35432', '382']","['35432', '382']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475779,2025-01-07 14:08:59.475779,2025-01-07 14:08:59.475786,2025-01-07 14:08:59.475786,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4245', '39042']","['4245', '39042']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475815,2025-01-07 14:08:59.475815,2025-01-07 14:08:59.475822,2025-01-07 14:08:59.475822,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3208', '33626']","['3208', '33626']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475848,2025-01-07 14:08:59.475848,2025-01-07 14:08:59.475855,2025-01-07 14:08:59.475855,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36846', '6537']","['36846', '6537']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475883,2025-01-07 14:08:59.475883,2025-01-07 14:08:59.475889,2025-01-07 14:08:59.475889,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5255', '48508']","['48508', '5255']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475915,2025-01-07 14:08:59.475915,2025-01-07 14:08:59.475923,2025-01-07 14:08:59.475923,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53728', '6981']","['53728', '6981']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475951,2025-01-07 14:08:59.475951,2025-01-07 14:08:59.475957,2025-01-07 14:08:59.475957,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56588', '7658']","['56588', '7658']",1,1,0,1,0,0,1
2025-01-07 14:08:59.475982,2025-01-07 14:08:59.475982,2025-01-07 14:08:59.475988,2025-01-07 14:08:59.475988,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47808', '9853']","['47808', '9853']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476016,2025-01-07 14:08:59.476016,2025-01-07 14:08:59.476022,2025-01-07 14:08:59.476022,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39726', '2965']","['39726', '2965']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476046,2025-01-07 14:08:59.476046,2025-01-07 14:08:59.476052,2025-01-07 14:08:59.476052,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34610', '6624']","['34610', '6624']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476079,2025-01-07 14:08:59.476079,2025-01-07 14:08:59.476086,2025-01-07 14:08:59.476086,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6299', '46476']","['6299', '46476']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476112,2025-01-07 14:08:59.476112,2025-01-07 14:08:59.476119,2025-01-07 14:08:59.476119,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['932', '37226']","['932', '37226']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476146,2025-01-07 14:08:59.476146,2025-01-07 14:08:59.476153,2025-01-07 14:08:59.476153,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60202', '6200']","['60202', '6200']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476185,2025-01-07 14:08:59.476185,2025-01-07 14:08:59.476192,2025-01-07 14:08:59.476192,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53276', '3990']","['53276', '3990']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476218,2025-01-07 14:08:59.476218,2025-01-07 14:08:59.476224,2025-01-07 14:08:59.476224,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51274', '3466']","['51274', '3466']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476251,2025-01-07 14:08:59.476251,2025-01-07 14:08:59.476259,2025-01-07 14:08:59.476259,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['238', '36628']","['238', '36628']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476286,2025-01-07 14:08:59.476286,2025-01-07 14:08:59.476292,2025-01-07 14:08:59.476292,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8509', '35418']","['8509', '35418']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476319,2025-01-07 14:08:59.476319,2025-01-07 14:08:59.476325,2025-01-07 14:08:59.476325,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4756', '33168']","['4756', '33168']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476350,2025-01-07 14:08:59.476350,2025-01-07 14:08:59.476357,2025-01-07 14:08:59.476357,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['155', '53618']","['155', '53618']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476383,2025-01-07 14:08:59.476383,2025-01-07 14:08:59.476389,2025-01-07 14:08:59.476389,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7627', '48316']","['7627', '48316']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476413,2025-01-07 14:08:59.476413,2025-01-07 14:08:59.476418,2025-01-07 14:08:59.476418,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43500', '2967']","['43500', '2967']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476443,2025-01-07 14:08:59.476443,2025-01-07 14:08:59.476449,2025-01-07 14:08:59.476449,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59252', '9586']","['9586', '59252']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476472,2025-01-07 14:08:59.476472,2025-01-07 14:08:59.476478,2025-01-07 14:08:59.476478,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1044', '49866']","['1044', '49866']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476501,2025-01-07 14:08:59.476501,2025-01-07 14:08:59.476506,2025-01-07 14:08:59.476506,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5408', '54908']","['5408', '54908']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476530,2025-01-07 14:08:59.476530,2025-01-07 14:08:59.476536,2025-01-07 14:08:59.476536,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['658', '35666']","['658', '35666']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476559,2025-01-07 14:08:59.476559,2025-01-07 14:08:59.476567,2025-01-07 14:08:59.476567,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7757', '34626']","['34626', '7757']",1,1,0,1,0,0,1
2025-01-07 14:08:59.476606,2025-01-07 14:08:59.476606,2025-01-07 14:08:59.476613,2025-01-07 14:08:59.476613,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3086', '41952']","['3086', '41952']",1,1,0,1,0,0,1
