start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-07 14:10:09.126162,2025-01-07 14:10:09.126162,2025-01-07 14:10:09.126171,2025-01-07 14:10:09.126171,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['397', '51604']","['397', '51604']",1,1,0,1,0,0,0
2025-01-07 14:10:09.126736,2025-01-07 14:10:09.126736,2025-01-07 14:10:09.126745,2025-01-07 14:10:09.126745,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['398', '55126']","['398', '55126']",1,1,0,1,0,0,0
2025-01-07 14:10:09.127176,2025-01-07 14:10:09.127176,2025-01-07 14:10:09.127184,2025-01-07 14:10:09.127184,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45830', '399']","['45830', '399']",1,1,0,1,0,0,0
2025-01-07 14:10:09.127593,2025-01-07 14:10:09.127593,2025-01-07 14:10:09.127602,2025-01-07 14:10:09.127602,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46168', '400']","['46168', '400']",1,1,0,1,0,0,0
2025-01-07 14:10:09.127987,2025-01-07 14:10:09.127987,2025-01-07 14:10:09.127995,2025-01-07 14:10:09.127995,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['401', '59862']","['401', '59862']",1,1,0,1,0,0,0
2025-01-07 14:10:09.128394,2025-01-07 14:10:09.128394,2025-01-07 14:10:09.128403,2025-01-07 14:10:09.128403,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56808', '402']","['56808', '402']",1,1,0,1,0,0,0
2025-01-07 14:10:09.128947,2025-01-07 14:10:09.128947,2025-01-07 14:10:09.128956,2025-01-07 14:10:09.128956,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33346', '403']","['33346', '403']",1,1,0,1,0,0,0
2025-01-07 14:10:09.129350,2025-01-07 14:10:09.129350,2025-01-07 14:10:09.129358,2025-01-07 14:10:09.129358,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['404', '37336']","['404', '37336']",1,1,0,1,0,0,0
2025-01-07 14:10:09.129742,2025-01-07 14:10:09.129742,2025-01-07 14:10:09.129751,2025-01-07 14:10:09.129751,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39192', '405']","['39192', '405']",1,1,0,1,0,0,0
2025-01-07 14:10:09.130173,2025-01-07 14:10:09.130173,2025-01-07 14:10:09.130182,2025-01-07 14:10:09.130182,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['406', '55014']","['406', '55014']",1,1,0,1,0,0,0
2025-01-07 14:10:09.130575,2025-01-07 14:10:09.130575,2025-01-07 14:10:09.130584,2025-01-07 14:10:09.130584,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['407', '36834']","['407', '36834']",1,1,0,1,0,0,0
2025-01-07 14:10:09.130976,2025-01-07 14:10:09.130976,2025-01-07 14:10:09.130985,2025-01-07 14:10:09.130985,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['408', '47750']","['408', '47750']",1,1,0,1,0,0,0
2025-01-07 14:10:09.131552,2025-01-07 14:10:09.131552,2025-01-07 14:10:09.131559,2025-01-07 14:10:09.131559,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['409', '57120']","['57120', '409']",1,1,0,1,0,0,0
2025-01-07 14:10:09.131984,2025-01-07 14:10:09.131984,2025-01-07 14:10:09.131992,2025-01-07 14:10:09.131992,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['410', '56766']","['410', '56766']",1,1,0,1,0,0,0
2025-01-07 14:10:09.132408,2025-01-07 14:10:09.132408,2025-01-07 14:10:09.132416,2025-01-07 14:10:09.132416,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48592', '411']","['48592', '411']",1,1,0,1,0,0,0
2025-01-07 14:10:09.132828,2025-01-07 14:10:09.132828,2025-01-07 14:10:09.132837,2025-01-07 14:10:09.132837,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50098', '412']","['50098', '412']",1,1,0,1,0,0,0
2025-01-07 14:10:09.133243,2025-01-07 14:10:09.133243,2025-01-07 14:10:09.133253,2025-01-07 14:10:09.133253,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['413', '54922']","['413', '54922']",1,1,0,1,0,0,0
2025-01-07 14:10:09.133824,2025-01-07 14:10:09.133824,2025-01-07 14:10:09.133832,2025-01-07 14:10:09.133832,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['414', '52592']","['414', '52592']",1,1,0,1,0,0,0
2025-01-07 14:10:09.134225,2025-01-07 14:10:09.134225,2025-01-07 14:10:09.134234,2025-01-07 14:10:09.134234,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48052', '415']","['48052', '415']",1,1,0,1,0,0,0
2025-01-07 14:10:09.134628,2025-01-07 14:10:09.134628,2025-01-07 14:10:09.134636,2025-01-07 14:10:09.134636,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59572', '416']","['59572', '416']",1,1,0,1,0,0,0
2025-01-07 14:10:09.135034,2025-01-07 14:10:09.135034,2025-01-07 14:10:09.135043,2025-01-07 14:10:09.135043,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36058', '417']","['36058', '417']",1,1,0,1,0,0,0
2025-01-07 14:10:09.135445,2025-01-07 14:10:09.135445,2025-01-07 14:10:09.135453,2025-01-07 14:10:09.135453,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['418', '43502']","['418', '43502']",1,1,0,1,0,0,0
2025-01-07 14:10:09.135864,2025-01-07 14:10:09.135864,2025-01-07 14:10:09.135872,2025-01-07 14:10:09.135872,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['419', '49942']","['419', '49942']",1,1,0,1,0,0,0
2025-01-07 14:10:09.136419,2025-01-07 14:10:09.136419,2025-01-07 14:10:09.136427,2025-01-07 14:10:09.136427,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59764', '420']","['59764', '420']",1,1,0,1,0,0,0
2025-01-07 14:10:09.136835,2025-01-07 14:10:09.136835,2025-01-07 14:10:09.136843,2025-01-07 14:10:09.136843,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45952', '421']","['45952', '421']",1,1,0,1,0,0,0
2025-01-07 14:10:09.137251,2025-01-07 14:10:09.137251,2025-01-07 14:10:09.137260,2025-01-07 14:10:09.137260,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48994', '422']","['48994', '422']",1,1,0,1,0,0,0
2025-01-07 14:10:09.137665,2025-01-07 14:10:09.137665,2025-01-07 14:10:09.137674,2025-01-07 14:10:09.137674,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38470', '423']","['38470', '423']",1,1,0,1,0,0,0
2025-01-07 14:10:09.138081,2025-01-07 14:10:09.138081,2025-01-07 14:10:09.138089,2025-01-07 14:10:09.138089,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['424', '33876']","['424', '33876']",1,1,0,1,0,0,0
2025-01-07 14:10:09.138499,2025-01-07 14:10:09.138499,2025-01-07 14:10:09.138508,2025-01-07 14:10:09.138508,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['425', '37232']","['425', '37232']",1,1,0,1,0,0,0
2025-01-07 14:10:09.139087,2025-01-07 14:10:09.139087,2025-01-07 14:10:09.139096,2025-01-07 14:10:09.139096,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34526', '426']","['34526', '426']",1,1,0,1,0,0,0
2025-01-07 14:10:09.139500,2025-01-07 14:10:09.139500,2025-01-07 14:10:09.139508,2025-01-07 14:10:09.139508,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['427', '52140']","['427', '52140']",1,1,0,1,0,0,0
2025-01-07 14:10:09.139899,2025-01-07 14:10:09.139899,2025-01-07 14:10:09.139908,2025-01-07 14:10:09.139908,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['428', '35962']","['428', '35962']",1,1,0,1,0,0,0
2025-01-07 14:10:09.140324,2025-01-07 14:10:09.140324,2025-01-07 14:10:09.140333,2025-01-07 14:10:09.140333,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['429', '59442']","['429', '59442']",1,1,0,1,0,0,0
2025-01-07 14:10:09.140730,2025-01-07 14:10:09.140730,2025-01-07 14:10:09.140739,2025-01-07 14:10:09.140739,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40878', '430']","['40878', '430']",1,1,0,1,0,0,0
2025-01-07 14:10:09.141290,2025-01-07 14:10:09.141290,2025-01-07 14:10:09.141299,2025-01-07 14:10:09.141299,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35658', '431']","['35658', '431']",1,1,0,1,0,0,0
2025-01-07 14:10:09.141700,2025-01-07 14:10:09.141700,2025-01-07 14:10:09.141708,2025-01-07 14:10:09.141708,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50546', '432']","['50546', '432']",1,1,0,1,0,0,0
2025-01-07 14:10:09.142107,2025-01-07 14:10:09.142107,2025-01-07 14:10:09.142116,2025-01-07 14:10:09.142116,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['433', '47828']","['433', '47828']",1,1,0,1,0,0,0
2025-01-07 14:10:09.142506,2025-01-07 14:10:09.142506,2025-01-07 14:10:09.142514,2025-01-07 14:10:09.142514,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['434', '50006']","['434', '50006']",1,1,0,1,0,0,0
2025-01-07 14:10:09.142898,2025-01-07 14:10:09.142898,2025-01-07 14:10:09.142907,2025-01-07 14:10:09.142907,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['435', '56980']","['435', '56980']",1,1,0,1,0,0,0
2025-01-07 14:10:09.143310,2025-01-07 14:10:09.143310,2025-01-07 14:10:09.143319,2025-01-07 14:10:09.143319,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['436', '36000']","['436', '36000']",1,1,0,1,0,0,0
2025-01-07 14:10:09.143934,2025-01-07 14:10:09.143934,2025-01-07 14:10:09.143943,2025-01-07 14:10:09.143943,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60668', '437']","['60668', '437']",1,1,0,1,0,0,0
2025-01-07 14:10:09.144355,2025-01-07 14:10:09.144355,2025-01-07 14:10:09.144363,2025-01-07 14:10:09.144363,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39388', '438']","['39388', '438']",1,1,0,1,0,0,0
2025-01-07 14:10:09.144764,2025-01-07 14:10:09.144764,2025-01-07 14:10:09.144773,2025-01-07 14:10:09.144773,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['439', '54010']","['439', '54010']",1,1,0,1,0,0,0
2025-01-07 14:10:09.145177,2025-01-07 14:10:09.145177,2025-01-07 14:10:09.145186,2025-01-07 14:10:09.145186,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50946', '440']","['50946', '440']",1,1,0,1,0,0,0
2025-01-07 14:10:09.145586,2025-01-07 14:10:09.145586,2025-01-07 14:10:09.145594,2025-01-07 14:10:09.145594,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['441', '36118']","['441', '36118']",1,1,0,1,0,0,0
2025-01-07 14:10:09.154708,2025-01-07 14:10:09.154708,2025-01-07 14:10:09.154728,2025-01-07 14:10:09.154728,2e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43310', '442']","['43310', '442']",1,1,0,1,0,0,0
2025-01-07 14:10:09.155374,2025-01-07 14:10:09.155374,2025-01-07 14:10:09.155385,2025-01-07 14:10:09.155385,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39688', '443']","['39688', '443']",1,1,0,1,0,0,0
2025-01-07 14:10:09.155952,2025-01-07 14:10:09.155952,2025-01-07 14:10:09.155963,2025-01-07 14:10:09.155963,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['444', '38348']","['444', '38348']",1,1,0,1,0,0,0
2025-01-07 14:10:09.156451,2025-01-07 14:10:09.156451,2025-01-07 14:10:09.156461,2025-01-07 14:10:09.156461,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34776', '445']","['34776', '445']",1,1,0,1,0,0,0
2025-01-07 14:10:09.157053,2025-01-07 14:10:09.157053,2025-01-07 14:10:09.157062,2025-01-07 14:10:09.157062,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['32878', '446']","['32878', '446']",1,1,0,1,0,0,0
2025-01-07 14:10:09.157521,2025-01-07 14:10:09.157521,2025-01-07 14:10:09.157530,2025-01-07 14:10:09.157530,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46370', '447']","['46370', '447']",1,1,0,1,0,0,0
2025-01-07 14:10:09.157953,2025-01-07 14:10:09.157953,2025-01-07 14:10:09.157962,2025-01-07 14:10:09.157962,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['448', '43218']","['448', '43218']",1,1,0,1,0,0,0
2025-01-07 14:10:09.158366,2025-01-07 14:10:09.158366,2025-01-07 14:10:09.158374,2025-01-07 14:10:09.158374,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['449', '51672']","['449', '51672']",1,1,0,1,0,0,0
2025-01-07 14:10:09.158814,2025-01-07 14:10:09.158814,2025-01-07 14:10:09.158822,2025-01-07 14:10:09.158822,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['450', '58774']","['450', '58774']",1,1,0,1,0,0,0
2025-01-07 14:10:09.159399,2025-01-07 14:10:09.159399,2025-01-07 14:10:09.159409,2025-01-07 14:10:09.159409,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34528', '451']","['34528', '451']",1,1,0,1,0,0,0
2025-01-07 14:10:09.159831,2025-01-07 14:10:09.159831,2025-01-07 14:10:09.159840,2025-01-07 14:10:09.159840,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['452', '57766']","['452', '57766']",1,1,0,1,0,0,0
2025-01-07 14:10:09.160287,2025-01-07 14:10:09.160287,2025-01-07 14:10:09.160295,2025-01-07 14:10:09.160295,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47268', '453']","['47268', '453']",1,1,0,1,0,0,0
2025-01-07 14:10:09.160699,2025-01-07 14:10:09.160699,2025-01-07 14:10:09.160708,2025-01-07 14:10:09.160708,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48720', '454']","['48720', '454']",1,1,0,1,0,0,0
2025-01-07 14:10:09.161104,2025-01-07 14:10:09.161104,2025-01-07 14:10:09.161113,2025-01-07 14:10:09.161113,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34530', '455']","['34530', '455']",1,1,0,1,0,0,0
2025-01-07 14:10:09.161657,2025-01-07 14:10:09.161657,2025-01-07 14:10:09.161667,2025-01-07 14:10:09.161667,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['456', '39400']","['456', '39400']",1,1,0,1,0,0,0
2025-01-07 14:10:09.162088,2025-01-07 14:10:09.162088,2025-01-07 14:10:09.162097,2025-01-07 14:10:09.162097,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['457', '52450']","['457', '52450']",1,1,0,1,0,0,0
2025-01-07 14:10:09.162517,2025-01-07 14:10:09.162517,2025-01-07 14:10:09.162526,2025-01-07 14:10:09.162526,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['458', '55646']","['458', '55646']",1,1,0,1,0,0,0
2025-01-07 14:10:09.162946,2025-01-07 14:10:09.162946,2025-01-07 14:10:09.162955,2025-01-07 14:10:09.162955,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['459', '55196']","['459', '55196']",1,1,0,1,0,0,0
2025-01-07 14:10:09.163430,2025-01-07 14:10:09.163430,2025-01-07 14:10:09.163442,2025-01-07 14:10:09.163442,1.2e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36396', '460']","['36396', '460']",1,1,0,1,0,0,0
2025-01-07 14:10:09.163860,2025-01-07 14:10:09.163860,2025-01-07 14:10:09.163868,2025-01-07 14:10:09.163868,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['461', '44364']","['461', '44364']",1,1,0,1,0,0,0
2025-01-07 14:10:09.164424,2025-01-07 14:10:09.164424,2025-01-07 14:10:09.164432,2025-01-07 14:10:09.164432,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33610', '462']","['33610', '462']",1,1,0,1,0,0,0
2025-01-07 14:10:09.164856,2025-01-07 14:10:09.164856,2025-01-07 14:10:09.164865,2025-01-07 14:10:09.164865,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43202', '463']","['43202', '463']",1,1,0,1,0,0,0
2025-01-07 14:10:09.165258,2025-01-07 14:10:09.165258,2025-01-07 14:10:09.165267,2025-01-07 14:10:09.165267,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43656', '464']","['43656', '464']",1,1,0,1,0,0,0
2025-01-07 14:10:09.165655,2025-01-07 14:10:09.165655,2025-01-07 14:10:09.165664,2025-01-07 14:10:09.165664,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56168', '465']","['56168', '465']",1,1,0,1,0,0,0
2025-01-07 14:10:09.166054,2025-01-07 14:10:09.166054,2025-01-07 14:10:09.166062,2025-01-07 14:10:09.166062,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['466', '59708']","['466', '59708']",1,1,0,1,0,0,0
2025-01-07 14:10:09.166449,2025-01-07 14:10:09.166449,2025-01-07 14:10:09.166458,2025-01-07 14:10:09.166458,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44074', '467']","['44074', '467']",1,1,0,1,0,0,0
2025-01-07 14:10:09.167001,2025-01-07 14:10:09.167001,2025-01-07 14:10:09.167009,2025-01-07 14:10:09.167009,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54936', '468']","['54936', '468']",1,1,0,1,0,0,0
2025-01-07 14:10:09.167387,2025-01-07 14:10:09.167387,2025-01-07 14:10:09.167395,2025-01-07 14:10:09.167395,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50388', '469']","['50388', '469']",1,1,0,1,0,0,0
2025-01-07 14:10:09.167774,2025-01-07 14:10:09.167774,2025-01-07 14:10:09.167783,2025-01-07 14:10:09.167783,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49740', '470']","['49740', '470']",1,1,0,1,0,0,0
2025-01-07 14:10:09.168159,2025-01-07 14:10:09.168159,2025-01-07 14:10:09.168166,2025-01-07 14:10:09.168166,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['471', '43646']","['471', '43646']",1,1,0,1,0,0,0
2025-01-07 14:10:09.168561,2025-01-07 14:10:09.168561,2025-01-07 14:10:09.168569,2025-01-07 14:10:09.168569,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45338', '472']","['45338', '472']",1,1,0,1,0,0,0
2025-01-07 14:10:09.169112,2025-01-07 14:10:09.169112,2025-01-07 14:10:09.169121,2025-01-07 14:10:09.169121,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50348', '473']","['50348', '473']",1,1,0,1,0,0,0
2025-01-07 14:10:09.169507,2025-01-07 14:10:09.169507,2025-01-07 14:10:09.169515,2025-01-07 14:10:09.169515,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38734', '474']","['38734', '474']",1,1,0,1,0,0,0
2025-01-07 14:10:09.169896,2025-01-07 14:10:09.169896,2025-01-07 14:10:09.169904,2025-01-07 14:10:09.169904,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['475', '37398']","['475', '37398']",1,1,0,1,0,0,0
2025-01-07 14:10:09.170289,2025-01-07 14:10:09.170289,2025-01-07 14:10:09.170298,2025-01-07 14:10:09.170298,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['476', '34860']","['476', '34860']",1,1,0,1,0,0,0
2025-01-07 14:10:09.170681,2025-01-07 14:10:09.170681,2025-01-07 14:10:09.170690,2025-01-07 14:10:09.170690,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54132', '477']","['54132', '477']",1,1,0,1,0,0,0
2025-01-07 14:10:09.171208,2025-01-07 14:10:09.171208,2025-01-07 14:10:09.171216,2025-01-07 14:10:09.171216,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['478', '39756']","['478', '39756']",1,1,0,1,0,0,0
2025-01-07 14:10:09.171620,2025-01-07 14:10:09.171620,2025-01-07 14:10:09.171628,2025-01-07 14:10:09.171628,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58902', '479']","['58902', '479']",1,1,0,1,0,0,0
2025-01-07 14:10:09.172012,2025-01-07 14:10:09.172012,2025-01-07 14:10:09.172021,2025-01-07 14:10:09.172021,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['480', '48780']","['480', '48780']",1,1,0,1,0,0,0
2025-01-07 14:10:09.172414,2025-01-07 14:10:09.172414,2025-01-07 14:10:09.172422,2025-01-07 14:10:09.172422,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55660', '481']","['55660', '481']",1,1,0,1,0,0,0
2025-01-07 14:10:09.172798,2025-01-07 14:10:09.172798,2025-01-07 14:10:09.172807,2025-01-07 14:10:09.172807,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['482', '50916']","['482', '50916']",1,1,0,1,0,0,0
2025-01-07 14:10:09.173173,2025-01-07 14:10:09.173173,2025-01-07 14:10:09.173182,2025-01-07 14:10:09.173182,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49584', '483']","['49584', '483']",1,1,0,1,0,0,0
2025-01-07 14:10:09.173726,2025-01-07 14:10:09.173726,2025-01-07 14:10:09.173734,2025-01-07 14:10:09.173734,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['484', '33108']","['484', '33108']",1,1,0,1,0,0,0
2025-01-07 14:10:09.174113,2025-01-07 14:10:09.174113,2025-01-07 14:10:09.174122,2025-01-07 14:10:09.174122,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['485', '49982']","['485', '49982']",1,1,0,1,0,0,0
2025-01-07 14:10:09.174499,2025-01-07 14:10:09.174499,2025-01-07 14:10:09.174507,2025-01-07 14:10:09.174507,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['486', '59324']","['486', '59324']",1,1,0,1,0,0,0
2025-01-07 14:10:09.174882,2025-01-07 14:10:09.174882,2025-01-07 14:10:09.174890,2025-01-07 14:10:09.174890,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['487', '40242']","['487', '40242']",1,1,0,1,0,0,0
2025-01-07 14:10:09.175290,2025-01-07 14:10:09.175290,2025-01-07 14:10:09.175299,2025-01-07 14:10:09.175299,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53584', '488']","['53584', '488']",1,1,0,1,0,0,0
2025-01-07 14:10:09.175682,2025-01-07 14:10:09.175682,2025-01-07 14:10:09.175690,2025-01-07 14:10:09.175690,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['489', '55800']","['489', '55800']",1,1,0,1,0,0,0
2025-01-07 14:10:09.176210,2025-01-07 14:10:09.176210,2025-01-07 14:10:09.176218,2025-01-07 14:10:09.176218,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48224', '490']","['48224', '490']",1,1,0,1,0,0,0
2025-01-07 14:10:09.176625,2025-01-07 14:10:09.176625,2025-01-07 14:10:09.176635,2025-01-07 14:10:09.176635,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['491', '39792']","['491', '39792']",1,1,0,1,0,0,0
2025-01-07 14:10:09.177039,2025-01-07 14:10:09.177039,2025-01-07 14:10:09.177048,2025-01-07 14:10:09.177048,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35254', '492']","['35254', '492']",1,1,0,1,0,0,0
2025-01-07 14:10:09.177450,2025-01-07 14:10:09.177450,2025-01-07 14:10:09.177458,2025-01-07 14:10:09.177458,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35406', '493']","['35406', '493']",1,1,0,1,0,0,0
2025-01-07 14:10:09.177857,2025-01-07 14:10:09.177857,2025-01-07 14:10:09.177866,2025-01-07 14:10:09.177866,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52194', '494']","['52194', '494']",1,1,0,1,0,0,0
2025-01-07 14:10:09.178415,2025-01-07 14:10:09.178415,2025-01-07 14:10:09.178424,2025-01-07 14:10:09.178424,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['495', '51370']","['495', '51370']",1,1,0,1,0,0,0
2025-01-07 14:10:09.178803,2025-01-07 14:10:09.178803,2025-01-07 14:10:09.178811,2025-01-07 14:10:09.178811,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50778', '496']","['50778', '496']",1,1,0,1,0,0,0
